TestSat.Busek_BHT_200_largetank.FuelMass   TestSat.ElapsedDays       TestSat.Earth.RadApo      TestSat.Earth.RadPer      TestSat.Earth.SMA         TestSat.Earth.ECC         TestSat.TotalMass         orbit_height              target_mass               ,,,,,,,,
7.761341594,249.7737494,6989.10176,6550.374228,6769.737994,0.0324035829,101.7613416,1350,50
7.272458726,328.4241559,6916.147878,6550.639571,6733.393724,0.02714146257,126.2724587,1350,75
6.644196589,376.9690013,7115.088264,6551.114635,6833.10145,0.04126776345,150.6441966,1350,100
6.082019866,424.0075798,7191.106704,6551.367089,6871.236896,0.04655199818,175.0820199,1350,125
5.683151979,487.9444593,6889.41728,6550.750059,6720.08367,0.02519814016,199.683152,1350,150
5.024901707,544.5109922,7047.204632,6550.883995,6799.044314,0.03649929417,224.0249017,1350,175
4.46896541,596.7649688,7075.702307,6551.423551,6813.562929,0.03847317191,248.4689654,1350,200
4.000213903,682.5592529,6811.435703,6551.349177,6681.39244,0.01946349724,273.0002139,1350,225
3.334807007,738.8978183,7283.128956,6551.356599,6917.242777,0.05289480077,297.334807,1350,250
3.048184787,798.1619974,6770.181423,6551.427389,6660.804406,0.01642099219,322.0481848,1350,275
2.294301331,876.6260282,6974.274707,6551.421029,6762.847868,0.03126298907,346.2943013,1350,300
1.781018515,918.2066618,7166.250837,6550.814697,6858.532767,0.04486645765,370.7810185,1350,325
1.313656913,975.1663037,6878.917836,6551.379803,6715.148819,0.02438799506,395.3136569,1350,350
0.6174811572,1038.352487,7126.641257,6551.416598,6839.028927,0.04205455665,419.6174812,1350,375
0.1599635946,1077.143292,7306.229458,6550.948474,6928.588966,0.05450467531,444.1599636,1350,400
0.0005469183922,1093.651341,7609.447376,6596.894774,7103.171075,0.07127468783,469.0005469,1350,425
0.000587259214,1096.684027,7714.62925,6649.832656,7182.230953,0.07412714805,494.0005873,1350,450
0.0007932229306,1101.058902,7740.104774,6695.729098,7217.916936,0.07234605807,519.0007932,1350,475
0.0005340057364,1106.162825,7748.853088,6737.617178,7243.235133,0.0698055421,544.000534,1350,500
0.0009040562365,1113.290725,7750.649766,6775.45411,7263.051938,0.06713401362,569.0009041,1350,525
0.00097505708,1121.893837,7748.986738,6809.765895,7279.376317,0.06451245287,594.0009751,1350,550
7.682734593,258.7961146,6952.678088,6550.581313,6751.629701,0.02977775685,101.6827346,1400,50
7.136402901,335.2593923,7107.01075,6550.672281,6828.841515,0.04073446923,126.1364029,1400,75
6.515978947,384.4243189,7182.935285,6551.472231,6867.203758,0.04597672333,150.5159789,1400,100
5.942897132,432.827623,7178.961937,6551.416268,6865.189103,0.04570490776,174.9428971,1400,125
5.461179304,504.8457684,7012.773853,6551.347217,6782.060535,0.03401817436,199.4611793,1400,150
4.830829771,560.2848421,7195.605153,6550.987089,6873.296121,0.04689293559,223.8308298,1400,175
4.339977863,618.1507153,6831.739477,6551.163323,6691.4514,0.0209652688,248.3399779,1400,200
3.720008461,704.7706409,7087.13901,6550.960635,6819.049822,0.03931474247,272.7200085,1400,225
3.091429753,758.4226872,7338.049107,6551.413192,6944.731149,0.05663544768,297.0914298,1400,250
2.76478221,832.9685474,6727.74678,6551.131377,6639.439078,0.0133004762,321.7647822,1400,275
1.974706314,894.4093787,7081.637959,6551.276385,6816.457172,0.03890302247,345.9747063,1400,300
1.470968851,935.4113078,7217.576295,6550.888436,6884.232365,0.04842136522,370.4709689,1400,325
0.9814454906,1003.422715,6791.29253,6551.246796,6671.269663,0.01799100818,394.9814455,1400,350
0.2501401066,1063.119067,7249.752708,6551.368803,6900.560756,0.05060341684,419.2501401,1400,375
0.0002270228738,1087.301069,7635.539522,6587.255319,7111.39742,0.07370451557,444.000227,1400,400
0.0009970598426,1093.585771,7766.250022,6645.092676,7205.671349,0.07779686943,469.0009971,1400,425
0.000593708148,1100.801927,7792.835037,6695.606708,7244.220873,0.07573128622,494.0005937,1400,450
0.0008456717014,1106.191943,7800.389691,6741.738912,7271.064301,0.07279888716,519.0008457,1400,475
0.0005982820442,1109.730444,7801.877464,6784.365784,7293.121624,0.06975831012,544.0005983,1400,500
0.0008561341316,1112.503734,7801.889761,6823.430406,7312.660083,0.06690173914,569.0008561,1400,525
0.0004225623745,1114.337923,7798.728324,6859.65044,7329.189382,0.06406423928,594.0004226,1400,550
